customer_id,customer_unique_id,customer_city
4494791f21d3b8231c74f272671b6167,7eb01375acdb31f459378ee720ab1121,sao paulo
a7bc004b32eb75e7546d6b81d5b8fe44,7e7730c025f8195d40ac4d0050fcf37f,belo horizonte
485abc56a464a56ff6e9f9a752ff4308,87f48948d0e70bba2df3ac0bf3358269,rio de janeiro
895a17651506a4fb4102247a6bc6697d,bfa705815b5e0cbf17b29d4bde5a3b72,flora rica
e09c21241771690bb28899cf1dc646ed,2c7c4b71fc0021f5d62f46945c7bcae2,sao paulo
9d4454db8535593c2a2f165869f30bc5,2d55aacf7688e281b83de3ffaa61c058,belo horizonte
71f8cd490677ee95362201588c0eaff4,7329425efe29caeb8c292b725579bd50,sao paulo
65b3f761eb01cbddcecd17bed07b5a19,161fc09d75f50e34713b9c971bc126bb,cubatao
65cb3cef0d6348041780a2d6da35a259,6682581c8fa800c2b0de2b735bb07a5e,riachuelo
36ab33aeafca98cf78d91fecb98faf0d,a3784be0a99a72cf41fe1b05298673dd,sao goncalo
fcb9486693f7475aa9cf8de91745815b,fd1bbf0b014e0d6a2997665eb6a33a40,campinas
653e79d5d3fa5884c8c8c5d0ca18cdf5,809988e0e5fdc4bf04b87fbfdeb9d249,uruguaiana
60a680ef34cdf01c83fa9e338954b8e9,447d2dbb488202b49beb8d6473fcf17f,aracruz
816f8653d5361cbf94e58c33f2502a5c,37363700139c1aef873bbcd916e57dfd,sao paulo
197681a5dfd0b55a552f223225f5dd86,d5237d1c43327be57b64668ef3712042,nova iguacu
2366c641ff953db5f1f6b3d7ec2f8765,ec50db31685b81ff1f5945d3365204d0,santos
5e4a6deb288ee0d277260ff584e7c2b2,e1e2dc80988ace2d050a0f4d29de7dd4,brasilia
7c9e2de99b4d853ad2849bf211810bcf,2c7df4496702560c973e5afa81fe9208,paulista
732bd2b22741579df7ac77d1be10e389,c04f24f27572bb404a2dc0d13e960dfa,sao paulo
b31c763b3d3b41630c903bc99fbca4fc,bcf958b042ece5fd995de0dabb3abf56,belem
9ef432eb6251297304e76186b10a928d,7c396fd4830fd04220f754e42b4e5bff,sao paulo
656feca5c03ef21e93b356c2da4f4ea4,3bf5a7cbb004806cd6c8955f1b116703,sao paulo
6ecbb48768871dac5066a3aed501e699,699ed48250faf9f3d41e91f4ede36364,governador valadares
aa49e266efa5eb9965b01ecd940833c3,d2b0d2083933eff2f5c365b7f44cfb14,campo formoso
4c756c39c13545719a2953df112e4e90,f065c58f598684358eb6d2bc13e67ca9,rio de janeiro
b12ec60d2b2d72228b9c194764f944b0,97100fd0e2931b9907dcf728a4eeb8a2,pedro canario
c5a0c4686d4c21f566230d515702d69f,8603ccc4afbcfab372c4b04d061502f7,jequie
9379746d16b07564085e98f254ed562c,16e2049fb3bafcda8ae6c196df3be9a2,guaxupe
bb02acc51461fe7e45f7fdf63d18072c,2586fca3220b925aec835cce085fe64e,satubinha
60a108918a0ccf4076b95c0614d27870,4924386ba057ca5bb978f15e72bdead6,belo horizonte
551f10aba6594e3e1cb5fc859cd349a2,270a2cd191cd19898f8abd07c5c248fc,guarulhos
8554edc6506352628829dc43454308f9,a464a2040584feb990c2e3bef55cfc9a,laurentino
d1fd59e3414732c09402cb5aa70be0dd,0fe1ce06ed231600c5c0213e7d920627,belo horizonte
8179ac0bb632704ff51d60a196e441a4,04faabcdbf48e775bc5e313369bc15bc,sao paulo
614e4a9149f6119fc5e8780ddfeaedfd,9f3a4f9a67346ae72d8edc3b766e664f,rio de janeiro
d42ee2c04270ba237933c8bdd5e1c761,c53d90ab068a7fde8fb74003248e1ebc,santo amaro
9ba9c35fa0972a58c9397672fd9e0111,5b3186d7cf904f2f9369aec26faba4d2,montes claros
1abf6e7692428fe41add0d40154d2831,dfeea6fcfa52ea041c5b4bc28b0b150a,mage
4a1e8b88c644fe53641843b68f745160,a0166e4e2e823b3f62b4a58a7363c6db,osasco
5c964a570a4a20c82fb9798b6c555b19,790cc14129e4d076d124aafd2b9f7caa,sao paulo
975b4155ac0320833dc30e150b1d5ce0,69eee323aa549b444026553c25e378ba,esmeraldas
857653b0eb3d3c5634481c63cae0cf69,20bf09de7dee69430bf49c36c1d8426a,itaocara
8ada7c18012c71ed6bcca881c7d5852c,1cded6ca89369116445beb717d8f7552,sete lagoas
3d455fb7aa499fd0cea2a2306b4c43ad,c0779cfb3d6695eb9a6c14772852e10e,cachoeiro de itapemirim
f9007ee30213220b3ff3e9905081521b,81050b2b79121c8c187dfb112f322ea2,sorocaba
2e828d5622e1f2d3a22a9b021992af50,f68ea95fb5e23cf5b7339307f9d17472,campinas
d4faa220408c20e53595d2950f361f3b,efc37ae565ee0943cca2b89fc65c4d6f,marica
683c54fc24d40ee9f8a6fc179fd9856c,4854e9b3feff728c13ee5fc7d1547e92,passo fundo
66e8039d5fddd75067de6b08e4bb22e7,bf6d9bf8866ac722b1033fe81229a233,ituiutaba
fa5bc8f480c2de2027c6f8f1e0e7c392,6b9f0ab331a35b7d166e719ff0df0cac,campestre
e7be4b005fa54d1d294039b73a6f2ba2,70d9c3d1a4231f842de503475e51406a,guarulhos
6d5507a06e103b9ea6eeab8fbce6247d,7ebd452b586a9c80f3b3f02ad10b0fbb,sao jose do rio preto
35ceb0ca31f6af7fee0c6e6d39f98e56,a26120ec5834b1430157835a1814c372,porto alegre
fd24f53c8ce3ad467b44627306e0db30,a6e10bbbfb7af7122f5feb0f19268baa,votorantim
7eae0e943f8fc8ef273e928ce0b12ffc,ef94319730784638e47138ded9d23014,jundiai
ff9602a062f03021213c2ffcfd7f7e9d,e6428c4b3e9771c097f0ec6d16fd1d96,goiana
c36b6c328033cca3190e0e45ee61b010,c1051761919d37d096f281b050c5b5e8,camacari
c82db19ec1f02359a3ba17d5dca4290a,8373cc590948654ebaca5318074397ba,santo andre
4f482d46c6fe5e13d6993f6c06c1c0ce,17d30052d67a027ee990c8f77ecb9c34,belo horizonte
a8b396cd7edcd4340e02a07685084cd6,ded340acb51cad2b368c3e986d006ba8,porto alegre
1802643fd59a005de6b9876d5aeb5d28,18d54b0a3f713324b17ad5e99fd7d63b,sao paulo
ef6ea25f1bdbd8acf3ffa440a32634c6,c795b37fd3b37d9f9a937709278167d0,ilheus
bea5832c9431c2d2088697935c46a9c8,a39d1d1c60d50d29917037ad922ec1aa,itapevi
8fbd5b048cd28151d592f67319423ae8,505d2929aded558e9c4ea53ce960b700,ipueira
ccb212cf6faf1356d9b5509259de0940,6a34ee4ea650624a9754fbdc99fdd356,presidente prudente
63531fc8d878fe9a0ac4fd07a4d8a7b1,81acf66173bb80d6988f3aa37d56176b,sao paulo
9c80a6e1fb3ca98a63dbde1cd2557985,74cb1ad7e6d5674325c1f99b5ea30d82,sao paulo
bd1b4c23a6f9365b44d99b2c7905cea2,cc1166c2411979ef1709678719e5d771,hortolandia
82060ef3e1a400c3176bcf87717e1685,ffc14413ed1273340b518ad0bc63c862,campo limpo paulista
a5e1ac55465102e83e7ab0fa7e6b777a,4852ba4cb09d03a665c840db8e61a749,piracicaba
b037df006f291d0cdbc837d78c48ff5f,cf6fcea0892d8ea6f5cfa685cb4abfe3,cachoeirinha
ae2702f08dfccf04bf793a9cea9a4b31,2486f0594797f4e9edc77f1867f25872,fazenda nova
0a2e992fbd2ac576c71a9650d421a2fd,b585f93cc708cd3d76b03cbf776a4e97,joinville
21c8877e6b8dde1b62754d08036ffd1d,9e1fb6b16c75bcaecc2ee20b775ef613,campo largo
1769a3ebdaadccc529c9e90afd139850,8bc24a5f6aff334bacfd46f24430380d,embu
afe97eb3575cafc84e1ff22d42df1a6c,da79245fc9a5f4db298e351d374f7c24,torres
5da5779c14e22cdcfed01160d6165476,98d64cb8cf9878369a43bde681e16463,sao paulo
98a505463599ce446e333940e305e756,c718e7e51226888a1ae92687aa320a16,vila velha
a068602cedd0771887f43fce7f02b536,ae435cce5c0d593eef879232c85c223f,valinhos
6ddc45ad08e6a2c885ca2255fc52d6df,c1ee153508c6b785b491443a95ff364e,mafra
985047c40a948e9eaf3351f82f2b176e,709ff5911edcc0d227a46699d7842e66,conchal
892a57422d5ac192f783945dd2aadaeb,37e17edc107a2e3feecf9514f555b5c3,rio verde
00bd25230af840df218e6902df6ac894,c55681552ac6922a276fb013d773881b,erechim
2dd8d26839864f021bc1ef8a05091680,9f4c68ce46a6cb44330dcf4ba7d7d9b7,sao paulo
4ffdc20f14db2fc732a0548cf3778396,3abf2523709d41f3b0138931a1b7c0cc,sao paulo
4a6799c4adf050033f0e5d578141a407,c3a8c3c742829113458555ed8d300404,sao paulo
a4c800a16c71d3bb4b77665ba11d8525,c9a05ad9be22fbaecdc1db80fb90690f,luisburgo
cb7c2f382492f4ed45a0267ca1da9e35,bf7d1f6bdf2778df2aa845c3451d6ddc,paranapanema
2e668e8d5ccc335c292ade2a90506ba0,2fd07dc5dbae616986e00fb72e7a779b,jacarei
01cc68904d33964bd2e7bd52d10efe18,1d15c4b479b85b74daf5f6742dd3d05d,sao paulo
cb6284bbdb4fcc704700310867efc4b3,8e80fbe49e4d65754475b032a960fd43,rio de janeiro
c2a29d0111d9af12100ef59be89f5a2c,d5234b2afc63b1c4035483b6cb828af4,tijucas
b486a070f6394081a2fabaf37e15d264,05a2a8159b5f30e79614ae9e14cafc4a,sao paulo
1a5f1ecec258984cc83d3dde079bfffc,39d9d84ec70ae8203797be420f4d9427,patos de minas
fb591f7ec5d9419e5a7de2353a87f06b,ebedac088806fe85e8083426d9e952e3,itupeva
8a26de3460b4a7b524412245d37b5f15,20d6573dac7f95308e037246c7c825f7,rio de janeiro
893c3461da11001c1a1d9bf9afd13aa5,d56879f3551bb3b35caa7950ef7e7dd1,pinhao
6e4f0d7296e92b7fc6a639314de3badf,6a608f2b5119ac000c62151f1357ee9f,paracatu
a871b98f29f12889ac15859d049e289d,bf2afb6c6d709dd65966b070d49ffee0,mogi das cruzes
6f67142db4b6ec414dd624724b738f3f,3058f1cb6f29801c908499b888b1cd0b,cachoeira de pajeu
5fabfc1789ef20d8cb091f4babae56a0,e289cfccc692a345aa1994ee5b18d97d,arapongas
d29e34e0b9e141455f908dc011d564af,2ed568220c373f8941bdfac8f464e66e,brasilia
596c43277318c607391f4e4124fe579e,143b74c3413de432b8638a96853e1c9c,campinas
fa5ec460fa52a418a5f979d8d2068ef3,9f2f5021076171f0efcf196eb7695ef4,sao joao del rei
e75cd2b8044ef17f9fb52badd80a76d2,bb538da36f11aa0fd7c707f69fc85c3c,mogi das cruzes
7c4b99c0b7dc418cdd03b6b5977f8a1c,8b32e709ecfd2091fb82496f477b3480,rio de janeiro
c689ee4a546a41ccfc8b40c7752bef45,51bfbaee00332bc4b92c8fb31a931948,rio de janeiro
dfadcb615c5579faa9613dde872fa694,2e471b8b0ebd8aeb029d78917c3961d0,sao paulo
643806a497cd1633636c26f70c58e63d,02e7d568f699b57b0bbb98cef89e0832,sao paulo
3ca973130cd813782697a76c95a6c480,88f21f18f1c3152b023a22a0f42bdab3,santana de parnaiba
107def0a7b2abbe0805a5f19d9d358a0,ac2230be6e3cf92bea664b00f91b60ee,vassouras
9a29bf9ecfdbd9acf4088d680a19fca1,bfbbda66e349f70e8d799fdeabd4f626,esteio
f4a71d716969f02d7762087de2b32ed1,d731c979f11cf22282a577e00153a925,piracicaba
2231986257f0ec3bf5abbc49d3320e9b,d8512697dee9c887444a41d7a3125ff8,sapiranga
468c50060017c568e068d4608b5bfa16,eb255e9f7f5fbc8315061b20ae8f3ad7,gravatai
a77a9a2473d3fb4e562bdd4aeba44229,76b1a1828f95354fe777be7436aa0fc4,petrolina
f90ba41dcf61401814d49cd7323d0dd7,0937c271f20fe4781c55204d347ea347,curitiba
de95d380cf871cae8dc79670a84a1bbe,eba4578c5f557801a1a0e70e71fd6580,paraguacu
8182b66eeb4f305a94c432210a6b3566,c9b3b24308b1a4587ffa3e60fafc2b1f,santos
80c5a8a72a0e717fbf9633153eb9e3df,2722e6b3a05b8ffb366a8f2a363b2e7f,brasilia
7f4b6c52e1e85f2e166d5f01ea86dec1,b647de9a726557749e15366078e10172,franco da rocha
c179c63e0432790a7ed37decfde65dc9,9b74eb2e52bbbb88985c2fb43e02beae,rodeio
15af9668596b9358f3c13ece3af9aba1,92fbc23be50aff0204899b5516522eee,sao paulo
ba29afcdd2ecc1363849bbf404d281c9,edc1e829e3da17e3c27e82e57f8f841d,olimpia
4821b2cbe033263dc2acf2746d26e4ea,336d51881728b27be1a3bdf203f4d84d,sao paulo
5a5bee06f22d5f03e2d648c82571b4ba,59bb10015afb7afabc67252dbbf21985,nova iguacu
30b6c3b445d8760d7caf8fa0dba0647b,1dc7440f23e4c725d3795cdaff6fb994,porto alegre
bc0f4c2538125d909fe157f49492cfd3,a686195a3b62c95c691dceaf41c27980,sao paulo
caad4f2b2df5e13bcdb532c72e4b96eb,c50984e329b68d48f871999e8b9a6db7,jaboti
f7f2f01ba77fa1b1466c30aed84e66fe,1173f22649da8262e24cc715bc3daf98,fortaleza
660d00e856b634e54e0dad583b10483c,9bde5e93c160f40d85e89f0279a23a29,sao paulo
5dafa582b0cccfe3f6e80a91ef94a083,9cddd5e19cf32df589743ca041498b8f,niteroi
97258762b7e0b0334f68a577c7aa3e66,8284db19cf25ea2d402d03d10ff6c7d0,rio de janeiro
68451b39b1314302c08c65a29f1140fc,781ae350edb16842380e81d7c7feb431,rio de janeiro
13d366a15142a8b6f7e39caa24ccb1cc,7f5bd56f922fc14c92bfa3491f6b2705,sao paulo
0cba07be7f89557dbdf43a0e58663ff9,314e67684fb54502d819d66c0e3beb9b,sao jose do vale do rio preto
8a024ccdffed5439470bfa7198f73076,fecd5d0bc8ad5db39c8af6572aa72215,itapuranga
52fe8f0d46227cecc08e692dbe3c16fa,f098fb162e43b4018ec692ecdbb07cf1,sao paulo
a2bb61c52d834fda04108c9f088f7275,9b56c599f7c3c60d13b3dd2065e7e44d,sao paulo
a7e3a7783c74a7e8330b461232f99e1b,15803ab261e928dbe8b498104a72d234,ponta grossa
2129cc3d2764d1f9c4618f6c06f40f65,f984282dbc5ed83718ccdb6bebcb14bc,seropedica
866e86e72ee6ed3e942ee847c8439b31,f409b06d88f85051b006d13fd9e0fab5,aguas da prata
09a9ef35990d77c960763ec0c5a269d3,e4384633fb2c44dd9d702f57cdb22867,lins
fef2e5a93a464f4daf5d2b2ab16a7753,79c7571ac55fccbba44b6c73cf773829,maua
34608b6fe316137687ea50346aafff1c,9590bf3ae28a0847507733e5424c83ce,sao paulo
4016bcd0cf90a7a3344a571cd6a4dccf,4725b6ad059bb1a8bffc3de7dba595eb,carnaubal
a8eb0998c3d6af8fef2e6c696d07a821,34c86ba70868a8cd77cd8ac1e74a9de8,sao jose dos campos
fea04944f4e1fe567fc5151c02529203,d4e190a11aad26d64b625617455dcc4f,camacan
57779073c7aca208b56979cc2280c5ca,056260ac28220b475caa0c4f02cc6137,sao paulo
994e7d02dc2f02ca85fa9e819f2c4d85,1f16347ffdba1e1e559fcbf1498b305d,niteroi
525918becb62c229ad455b82c0cfc343,7d87d595488809f83d90de1c03111eae,campinas
b692fb160782271845b7c858cbd9c1df,46a3729194f6f9d113c57f7f87bb89d9,taboao da serra
92e16dc77c3bc26f219eedd465b6d189,3f00548d480f59bdac5e1ad8a68dcfe1,macae
d1f1aa9eb76e6164001d6eeff00ecbcb,5c6cba8704f48b94e13d71503b627de1,porto alegre
046911a55a7bc12ca917758e9c4cb5ee,875a8799fbbac7a0f209714bebde4f1e,itapetininga
5176b354a363c7c6884ea58c62884608,1b4a777f2e6f3f24c024c533ea46418f,sao paulo
2098ea68fab80113fd93ed9e8ba83759,3fae5c023cb95af9fe32d14b52bc14a6,catanduva
f6fae9d4a652ea92e78dbc6956e0c0b8,44e64b7162915525578f601e73e72b16,sorocaba
0138300525351148ae5c0bfe11efe43c,6eb8e2b6fcf8074c670ebdac39ba6442,curitiba
9c0636b7e25cf145b5815454d333e57f,b0aad0b7003ea9500a5635383fc123da,bertioga
2dbd4a021efca34f591c4bee3a821161,87fcf527091245e44cd837c06fe0e0ce,catanduva
6d17655475970195afeb70c1f2fa4b80,f4247aab6898d547d364286a6caed2e6,santos
8d9813443f924294eea9930def4e9d33,8d4b6dc9879d8284a8d355e2e76c9877,porto alegre
83bb6f200a22a5d13ba06eb2968ab899,e57ee0110899c25ce93ffc9752424efb,sao paulo
5470981043d0ae32fa50b3ae035f3569,d84ef0a506e871c8986b6953efe5a22f,santo andre
76f9829923ebe9161af4f54f050885f0,4032ffc3b3b744f6c292d862cea3fca2,sao paulo
944da8dc6dbfd378263bb8bd8b4acb76,a865635310622e60dd303e4128fc09c8,catu
fd0e05528dd6037d245eee7d42ba837b,5a1f6104fa0a124fe00c9bd42048b0c8,chavantes
a13d2d3b615e7782205484d9c603cbe7,14650aba2993d5db931ecd1ff160714a,queimados
e1c82b0432b0162d308a62e6d707129d,7dac7097370c4cf1b3f4d49108f20a87,viana
8c3bb1ec148b8d1c603c47a15c41faa9,a6ecedfb81724dfa96774f35c0aba2f2,itu
d3d7dd13a66c2d1362de5251fdbebef2,9edff4c2e973f86cb82c45cc33485a75,balneario camboriu
07ebdcd609056322ab696bca753690ee,bfa809efc0c3a611d7cc109690fb1adc,belo horizonte
c11f2358b2ff06ac8283b334b97b4f40,f34dba306b9b0952ae463d995f11d785,formiga
fa3b701e87d5470f0caa38474274f11f,7f5fd837ad25b075bd3b583481e11df6,santa cruz do piaui
698e55af1f6f37f7f304a74eb93b85b0,732517445a23f14603d5683d8c0e7b37,rio pardo
ed98a909fd98395ebe321b80d93bd150,7c790dfe86d4a5ac3738f55965ada7e9,mata de sao joao
058f7261062495732fb3c35b0dc6e662,a1eff3d942844ab95a77d78f8c4900c5,piracicaba
700d1a0f07ccb59ca2e228321d9a1904,f25326017e22289ed8e05b9e8d0cbb70,sao paulo
f515f199e6cc8569f3ab0ebf2905b3cc,aab7b1bac22bbdd1444b28a6e10ba4ce,rio de janeiro
495ce07cde671e06c6cb9ddde646d7ee,388661387449408a9ab88ea55c9f1a0f,januaria
6333aca7e61257c54c206cecc84559ce,79f3d6597edbdbed1545a11e3d2fa280,contagem
43b6ba59314156204be0e74d2bdeec84,9cbeae434e6dd53107adaa9385609050,sao paulo
f15f5e1d8a0248d9b6552b4d39122bdd,c6c14d6b02b35ffe185803db2ed6c370,analandia
8c8b3a28c07f67148f86f297604b9875,99e1c1df6a737fea3658ca705b8f374d,sao carlos
f264bdfb7c3df6a08e11ce81b8dd22ed,561a5e784539f3452c077fbfcf54a1e5,florianopolis
cb85674de3108f718d4b6b608ee2f0da,bb85b098c288f4b18c0c014e85e0c93e,uberlandia
bf814c71e0db62efbaa06968cc9c6763,b533f9ea6bc2a0fa5ed31e37155a3ea1,prudentopolis
7fc191973597f7e5c232ecee9d7922ff,d5e66000b40d41c9d96c7722c7dcb486,rio de janeiro
19eb2ff94ef3470db204adaae3d6cd99,a26dbad393f0b90afd1675b027730df0,vitoria da conquista
3030516cce1e4a728413a9737fc3528f,3937b89b5376941a06d6004f8a4e1b55,iguape
21fa276ecd01f54a1a15fe00a51110af,8687a77031ee88331877a7094106865d,brasilia
a09beb0c78d884b69948b7a340fe9e68,68f412bbb674141ab49ef13b501baf45,caratinga
2e068340b3037f667ce3224bd59260af,48d4bf53229ec530405b4e461ae6adb0,sao paulo
7e0ccb80f03547847437a81f88b7e7ad,1c27234fb5b518b965a03cad960bde1f,angatuba
7842cf4e1725f54e49052c3d2bf2b2fa,4d42230cfc4f53bf3340d0ae9bbe620a,pinhais
b4afeb58ac51bc903c5362286c6a5cfe,6457b2cb5462c1217e8e6d36b0ff39d2,sao paulo
be842c57a8c5a62e9585dd72f22b6338,ca186065de6e2d01cfc99763e6d62048,marau
80d29fdf8b12b59215138e07bcd01310,7e01bb1be6d3831d3c39155380d092fa,belo horizonte
828b1f980ab3c12cc2c1d661a5e9ae5d,729089b44985b34915decf7117d8fc2c,sao paulo
d2000bb65d12d7c93b7e27e6c961757d,f81ad6f6ac826325fd953e470dc63a1a,sao paulo
2fc18e96c5987ff9e0f2e3ca600cd075,9508ac36eb0d09bf42d525bd6c5980e9,sao jose dos campos
08aea10c40f606e52597486db2b56a81,0c1010da546577eec46de55b3a0a885d,natal
384a027682b0ddc9d88f4aab723d9730,04334bf56d76e503c2b474e3bc129d65,boituva
1288df1d9da5e124c94b06a6ba3ca50b,2cbb27285e259123d5b9aac321b7085e,campinas
6af52967fd8b6160228c7b2237f516f0,d1ccd6d8797a035e6a89fb3efab3cad8,guarulhos
e66e06fdb34d8289533411b7061d19b0,dd11d408f0349a9e49a9069f02c758ef,curitiba
fb9bfdd81da81e42e604a4be97092130,a4e8a2fb3d4d783c8eec5bf1ea80d3c6,guaratingueta
f227c8cea54e871f65cd080735594ccb,76b449ccab9149ae827c02c4c96704f1,colider
c68c27e929bf3a5f6d15d6101a7bd890,373f04d122fdc622aa00598a81e2ac1a,sao paulo
4e1466d23cf154bc57e343db77279d5a,d1ffb6aa264f79f277904708f328cfc6,rio de janeiro
c9a6c2f1cabd70a425338d9155efe1da,8047663cc2501e282cbabfca268ecd60,sao bernardo do campo
e4746f45c535eb374011aa4cf48f0a42,8eaf27a884ddf505b257915eeff2f001,porto alegre
962035fb0c0ccd8650d59f5d5ee43f62,5fadd0a075fbb60f6a94d6c38e055835,sao paulo
2d7b5f5327f8cf3db264666071175ddf,f4ec8ac251109aeadfd9e6831678a6cd,sao jose do rio preto
164ab4de2cac9c11b767de9010cd5526,84b30a3911cd816a291e320ec074edc8,teresina
41b21c2d2376ad4c2b740df482f4b989,39d16bf578308ba63a7e52b4e3dccd24,ribeirao preto
05d1db7c45febbfa36a7a412f087fda6,60a31fb224a2ade6a4a2508fb0305991,reriutaba
58f2a48696b2cf8da50fcb21f8512c14,706c6cfe5101366f274a332a11671fa2,belo horizonte
e7614d4b134b3e8aebda0938a84d9878,0fe3da4907f8a47e5a6d07aac0532a28,aracoiaba da serra
17b02ec522ef587a82a5b69450648f1b,788dec250d1d6b67eeb6e09a0fc69389,uniao da vitoria
7139a35b7933e0fb709bb8b33a28e408,9c4e9cdeb7afe29d1395506e385c468b,lucas do rio verde
9e070cb2730a7ad3880a66468a48233e,0377c4b5792adc66cac7fbcf5f90dbd0,belo horizonte
3e90b5882ce0e665b837de00a2a8625c,7dc9f5b742ea9e6e4cff3ca5b1c8a78b,suzano
ca0448b0e38ea07c04f29cc6e1705a3e,841f30966ae0587fdeec6256304dcb2b,sao goncalo
264f0c7b9b379cc7cef751679ba5fc37,8a2f69d7b68cb74190e11e301caecb70,sao paulo
55c46824828ced3be243bdac63ab61b3,3e6ee816aad8242adb9c7f34c5499921,camaragibe
ceab1b83992b155eb6d4dc4f94156c3e,f50f0b4b20ffc750f14579e235e24700,barra mansa
ecd50c4716898b92a83b18ff630ff265,05f3dc786133949e98a4d55501a1722f,monte azul
9563f0aff8ddc568e70a2814455598c6,9da055c652848f95e07a0614689cf705,sao paulo
78e1490a885fe6e9680acc9efc7af380,d27159211774d240eae28f4554b5a09b,sao paulo
8bdba2ea966d946cc1af56abdc0b61d8,703de7778ea5cd9833cb1b06ab6d0b7d,sao jose dos campos
0e7f46dcb6a1a1a69248d18aff27ac23,ca7a09adafac0a319dc5a13f15db6801,rio de janeiro
1e26d5d9c7f4fea38f023d1cd7e7f0ee,bd253227ca6d422caeeb349da9b1ef66,indaiatuba
7622d1fc55809b6109b7decf63dd8529,71036db6faabd00815cec3685d26d8a2,araruama
63a5e1ee8b7cd39dd906347a4d3cc002,7b2b0d6f9c01012c6b6c054020b896a4,rio de janeiro
3c6764e3907fcdeaff4dc57c74c05a24,90ca9674e65ff6b418a1b8063afc60a1,santos
f2c6c566169c1553efc8f55c43a6691b,4e0a2e5042d2a26c28a67b4f4664cc62,florestopolis
0473034ec8cbbdc1db543b6c3615c625,65f72a9364d44ebbd405299568002138,campos dos goytacazes
ef3ad6cd82126989fb3e389f6b9c54ef,41cb33fa84fbf65c71995e5f6d9564ab,horizontina
f8f4be39e47db4b1a363cd95dec7a5f2,18371062fe5ec3dd3f4f48d8011749d7,uruguaiana
fd10cada9af2bb1877d4aab47eea4f59,8a216da23883b9b5b3aa12e633247ae4,caiana
cb1d99010eebd5ee5b64dc9e37caa9d4,0b5ad91465a83091bf1895d85a4267f9,sao paulo
84906f555c4fa2c9333684c4de459bfe,0e662bf6962c28aca8d2e6ebfe053de7,ouro preto
6cb3b8343477d519232f9c92bd2e6787,3ed6263b3fdb5ddbb4bd8c42fd817a4d,pirauba
482da0f3d74585e56f424bacb4d3741c,041caba6a63ace5818387698ea85cdb2,guarulhos
5bed810b9ae65c600ff9874dd61ffd21,bf64911d2a71e45c1e595f8e18ec3d2f,rio de janeiro
c368fab675f0635bef29b452b5b5cff3,b165199fb255b8a14b61d4aeb6cb59e9,campinas
8f9dd2625351d1727097357b1e240ac7,732267f7c7fc6f66cb66c383824954a5,palhoca
309d5fcef3ce034d709f2f89550f8b4b,d1cbb16c0aa9f18e6b6f37535802c60b,sao paulo
69000206943522203193343fda85d3a0,0e81b4d6355f0cdec4bc81b5dd1f410f,iguatama
d32393bafaf1d7caa8147c19838c4090,e90f272d5dd5127cfac1bc553a142b3a,carazinho
96b14b16558d19aa27f0392bac41fd43,6c524c14694aef1d3d901a7534b3d47d,lins
2d9a7f6bfb053e602cc26e9c77c5f2ee,d8ba8c5553a562b95fcb9de3a4d81446,brasilia
81d496ec70b5cbfdd088b86d39d9f078,d8008fc6c5da802385f96e7a5e292f0c,porto alegre
7e016f9ea275279784f42e0642214284,646d643b4ac1184e383341f8896c3dc8,fortaleza
4212cb0b515edd1723eb5dade9852916,bb8486cad0e431659227f6fb18fc6a72,vitoria
575a71542cb997454c1c4027271f8960,7aab2467f56023de6dfb7f80edcf746c,sao miguel do oeste
56e40c6941d4143c3e969ac344ea0b8f,1ba3b514be1d70d320100d30b28034a0,doverlandia
31ff9fdb19198508ad8743ce26adeb43,634c7fe1285068fb2dd1437f76270037,curitiba
4415b9cc1e718722dd4bf4a79ccb08e0,962d26025128e8e5ca4406d754e5c25f,rio de janeiro
484711e3d14ac75fb874e949b3a28395,7c5a8a93978fdb0ee0fe385f1fb7a596,sete barras
c0648371bbdd68b4b0b337d8f88885b4,6752250a97692ea4e4375a1e6c11a64f,sorocaba
8b024a20889762278ad68ad57a73367a,14b1bf4e103a2a0111a80bed3a37a3e8,sao paulo
1a43cf85a4f3490e013bdc880c40ccec,a878bffe9626b823794c9c2176a125d4,rio de janeiro
5fb977f8993bfc56667ab1f3e5012633,adec8d35d0e9977d9562671cef505f8f,petrolina
652809adfb5055cf87dd32aca5a8b760,7171534a83fcf2f96ac5690706ce58ca,itauna
c9d5ad5e1bac861b42f3fe9af8c1448b,799bbad94152e4bf5946b21e97d6f566,sao paulo
764fb80689629a0092fa11ada23a0c4e,2c90fdbc33c7a6f301f4c63f0c962b3f,viamao
369a3bfbe0d193b57a6906b4f5f93d8e,f36f76de5290df0bae563f9cdccffeb7,sao paulo
48baae4b0e2d00b9523c8753ce7d1eba,83faa5fb102b850f97c0496302cf67ed,abre campo
2b9bd261eabeaf1563fa5b33e1a15174,6e79f77f82ce8bfff699cb4f4fc0be24,rio de janeiro
a21318b1cf4bb2e728275bb44c2829b5,5feed8d52e7bf845237e1de187adb9ae,sao paulo
0f864a38c06696957ebd1c557264a1f3,115b32ea5bce18ca0f4d63e9f5262cea,quissama
162b229af6f23334ecdc569ee3a84640,91290d75cda8ff031ec6a97c5e5f83a1,sao paulo
ea879c7522f49b51ad3de1cc7aa066ec,9c101a1e40d02a431e8f6e0008529772,joacaba
93f6dcaf88e3a3c3a207c97b607568d6,d8f1c0a8535010728eadc9a50e5478ec,coremas
