customer_id,customer_unique_id,customer_city,order_id,order_item_id,product_id,price,freight_value
7c9e2de99b4d853ad2849bf211810bcf,2c7df4496702560c973e5afa81fe9208,paulista,cfe5649887c20d8a27d7a9a2302a9d9b,2,b5e13c9a353102f79c6206ff5cb61a50,89.9,21.03
f27d38186712a26c18ddaad3f3165e42,6b37d47561c8e97bd313b89215e0ae88,sao paulo,cfe5cfa623b5e9cd32abf47ac65b3776,1,37a4e50cc932108a1a952dcb9c15b0e7,36.0,8.72
ae3462b3c800713251a4735764c7f4bf,eebbddafadac7e478032d6aba18ec6d4,campinas,cfed34f41af534e5a559e99136d02ba5,1,0152cb427657428c06633fce6d721da4,169.9,8.44
833f560a4b6ee7d4fc17357b04378e59,ae4ad0fb461a0171027716517b3bb95e,teresina,cfed781f36b83cd848a78200091e54d1,1,04fa587378a8e74c3b0acc00efecc93e,289.9,60.47
4e2e0a4987e850cf36488148cd7a8fc5,1bf1da15c610cb58d650beb06a80b6a9,petrolina,cff0989119cf4c7e05ff4e35210f9869,1,dd6a505f83dd3c6326aa9856519e0978,49.9,25.63
5332220cc8eeb30685f818ac296ecb83,fc9fa1a38d9aa0666a09bc02cb28fb8e,marilia,cffb339aa5f4745347d75d9999771453,1,b7a89537c40b1f5a18b5ba75dbb91cbe,278.77,13.34
2ab7f76aa0731fa533ab18348ccea54f,609b898de7bf85ab7fcd4ab825ad49b2,cotia,d0032af1034824fb3c4616830075fcb1,1,88dd63919fc9ab693803578a04a20209,34.99,7.78
0d41b93aa65d7ebb7b8b1f091ef6644c,184a10e1b37c850d78c7c5539cecb036,sao jose,d00beb3dc9b2e213d9ea5ee30b0541f3,1,4df79064ddcd595b7c0ca80f9729a67b,79.0,23.13
fa8c1b0cc3867a62150b15d907f94382,a3f90ba3fa24d9ec5cee857de2f2e92b,itatiba,d010facca14d57e997bf54e52f0ea03b,1,f2c9d536b8a34c1b35f443f31290c2ce,46.99,7.39
4cac8b7a9ef92a68ee57202a8d8b9376,6499986b00d14fa984d68727de0c2a17,sao carlos,d01376995a52b231a198a5f484b20841,1,06edb72f1e0c64b14c5b79353f7abea3,39.99,11.85
302bd5105bfe26a95e7942e9e85d5b2b,9c7e7551b620fca261fa19ba196fd97c,rio de janeiro,d01dff4d42c2ef5bdcb2085ccf391ed4,1,59472d9519d2b7956f78887301e908ec,35.0,11.39
da41f8be4acae374b2c5bfe8f9659e7e,cb9f4b2fe91fdef805d9d0344b471246,iacu,d01f0aba52a4d7b2cca8d7623538a434,1,e338f548cda0b52650b9acfd317a74db,54.9,20.94
661ab54307d752dcc15fd85d731c0999,a10c0d1e68e919e3d91ed940a0ba6aed,rio de janeiro,d0269d8e6e340202e519f59cefeb094d,1,43423cdffde7fda63d0414ed38c11a73,55.0,7.94
661ab54307d752dcc15fd85d731c0999,a10c0d1e68e919e3d91ed940a0ba6aed,rio de janeiro,d0269d8e6e340202e519f59cefeb094d,2,43423cdffde7fda63d0414ed38c11a73,55.0,7.94
c21b4101c44c6030ad3784ece35e04cd,6038bc8c40385557efc540369c69b03a,maringa,d02810c489d42d7e54dd19b8d7c9d91a,1,962a6951154f98f2c8e9a5b8b2bcf4a9,75.0,26.61
6f9bb1cf1aa360acd1a96aadeb478989,7a0a841d2fc8561c75cf26923e1ab48a,pancas,d02a0111cedc20a548cb065955e04968,1,7c898e0b8ea203dd94ba846627fc34d1,159.94,38.96
a0227ec32ff282dc027d2afd5982ba5a,952c5cea601c077ed3c16fd51c7ab7e6,divinopolis,d02a27af33a8164ec42eeddf27c5ad59,1,81288df52439985f610be64465e53f57,109.99,17.51
6f92b4743d86893a143f00c26ed3ad3b,57ab82e6903e4b2b6dfb2664186a7997,barueri,d036b12f69efa48855cbfa30a2db23c6,1,cc971e0365873137b8bef2ebad633e6f,229.99,14.16
57a05331e60fdf30d97f10a1327a1faf,ac4bb8d4eaa1e1de3d75271ffd538d61,sao paulo,d037016bf21257acf9413f8a2ee0fd09,1,918d420adcb5ca26487f9fff29535fd6,69.0,14.87
21d1189cd9766771ab056ac9a29b9dde,7772703bad03ee66a726b4cf35086bf4,curitiba,d0467704fe947b94f1fee589531cb69f,1,3918bb60ff48662029ca9f1e1f7b9842,35.9,15.11
21d1189cd9766771ab056ac9a29b9dde,7772703bad03ee66a726b4cf35086bf4,curitiba,d0467704fe947b94f1fee589531cb69f,2,3918bb60ff48662029ca9f1e1f7b9842,35.9,15.11
d5f0e4db4039669c25d1d1fe428c8bcb,afd7854781ccdc3222b69421f9c7c6ee,brasilia,d04aa7a56c20579debaf2cd69ce4dd73,1,386486367c1f9d4f587a8864ccb6902b,109.9,19.36
d5f0e4db4039669c25d1d1fe428c8bcb,afd7854781ccdc3222b69421f9c7c6ee,brasilia,d04aa7a56c20579debaf2cd69ce4dd73,2,386486367c1f9d4f587a8864ccb6902b,109.9,19.36
ce0681e1c3f70e1452183c4eb5e66602,ea5285161c5b3fceaeb2c38b6c9b6da2,sao bernardo do campo,d0570bed0cef820342eaf13ccae334c0,1,fadc89c2a60ff96b18827644074dfd70,71.0,11.73
897d0a8c75b989370dca7f88b4572e17,f3c6f7452df051a1f10450ad5e7ec930,fortaleza,d064d4d070d914984df25775004fce96,1,0f6aa686ebf2fa68554cc24d4d29db5a,195.0,175.55
01c3c12496a8c26348d92873da95448b,1bd079614e3083a1b77785498c216420,sao jose dos pinhais,d0654bfcd7000854a697aaee3ff7c5aa,1,b60856ce32d90658dbf99b9485327c25,9.0,15.23
0d87ea75d155cea0ca57c0330ccbfa68,8b6afb5c9eb182373c656b34bf3383fc,uruacu,d066f04ddf4c2a5e300dffe36209bccd,1,c413fa08b405af6edb9d49e85e241c08,12.97,17.78
2b111f3294213fd0a9f42c2af5f292df,82a5e0a32808abf9bb604e683dd28b96,cascavel,d072721a35666a6441234e765e92e205,1,d3c044bd42d84a79e3b0c42662806a48,25.9,15.1
2b111f3294213fd0a9f42c2af5f292df,82a5e0a32808abf9bb604e683dd28b96,cascavel,d072721a35666a6441234e765e92e205,2,d3c044bd42d84a79e3b0c42662806a48,25.9,15.1
07ce73dda1f76ae4d7828e4b8a352431,e6b16f1c51ac79a25ffeb0efe69a6d9a,salvador,d0735172d1bc5aae5bd8abb3675e6556,1,a4bc24bcb44abb54f2f6214991dcdab0,59.9,22.97
22d1ef39066f0ba1bace4f31e209d5e7,43941f33ed232fab3edca66699e4d287,sao paulo,d07c50c53231a42008862d777b261ff2,1,1d6494a42302dba967b0c3a9c655d1a5,72.0,11.15
59b9364516c0954308e0bcac97d088c7,2012b2a91b073059bd14c5ab78911e43,mogi das cruzes,d08c879188638eda44ea5da9dca68d09,1,6adc47df234495741cc1af4ffc25b58c,34.9,16.43
03dcea146dfc2ccacbc079ee9a669db5,61bc6c4a059f69ea37ec1fc5abfca27f,guarulhos,d0935e6fe51f0d5724f4759cfaa8caf3,1,a9b36aaa68ebd315701524c822800f29,79.9,19.53
5cc6e86b63af4573b013fead9c1e087b,da66304f28c34d97c38ace6275efbd0c,sao goncalo,d0a13158f5857572b99f8f9c6be9cfa5,1,8eed2a3a47f27f69cec34ff9562fc7b9,22.9,17.63
4f444b3b5cd86e70e2c49210020c5ba9,12d7642e3241d015433f989199c9d7bc,carpina,d0a72f8bcc1f2045167eaa548647e77c,1,84aa780b4f8692cf7a28b30cd0ff671d,159.0,63.13
fca1ec7a5d4f094bf6403fa09a6af5c1,93ef6d0d094718bcd554c569e61b2271,rio de janeiro,d0aed2ea0f3d1f9911ee36b795ccace5,1,1a980a10bed1d765e2eb2ad3608a63a1,36.9,16.11
52bc04288c98dbdc884680df3110b4f4,a0628933453581e07788fb3d5eb1cd28,osasco,d0af04d05d7d5f1b5e65ae9b6278f57f,1,06f4fde9ce07b3d2bfab78494343c5da,349.0,11.26
9414468f4e33a5759920691717151c14,5126023a171cb9bc605e7213e298cc66,santo andre,d0b378f9d33cbf6b21c01295494a9ef1,1,572ce8c246c9eb25f976d31f29278d09,22.9,16.83
335e8d4375004a6065aa3c1d2190995d,5232c4dbb62f99ca1c7847a96821e5f6,sao paulo,d0b7e2eb7a74f928072f23a62f4e4f58,1,6fd82d8f842424334fedf31190e54d24,55.0,7.78
f4302056f0c58570522590f8181de2c7,67b05b597a66b5c449025000b9430abb,picos,d0bec96aad189992b278688279ba1511,1,53b36df67ebb7c41585e8d54d6772e08,99.9,0.0
a45d045d2c2dc711b783689a3815b34f,b89b78f055fbd6a09697b057fdcbf754,presidente venceslau,d0d4207173277bb279959dc8b2c35b2f,1,eac9c1d0fccbfea24c2524ebe84b8bee,19.9,11.85
e7fb8d2c8a581e31b93defd84ee988fe,8166ab68030fd04c8dc0de68122091ac,santos,d0d828105d7a6106d4b6cfd55607c278,1,35c4a5bb0f191b77c8900661f047250b,72.5,9.26
e7fb8d2c8a581e31b93defd84ee988fe,8166ab68030fd04c8dc0de68122091ac,santos,d0d828105d7a6106d4b6cfd55607c278,2,35c4a5bb0f191b77c8900661f047250b,72.5,9.26
e74208f5cce1258bbbb9a55463f0d37a,20afb5e47a145730fe9e8c081318e71c,limeira,d0d85933667e8a90939ca37947942b62,1,4bb4fb9c85785b75ab4f6559900c7ca1,37.99,10.96
e3e7d8f2750d84cd02f382c4d242d00c,8b7aa344740a3550cb5265ad33544964,saquarema,d0daecbe187c296a08f40888a8cb139a,1,cc4a0eb659a396153f572dddc1c098a4,47.9,19.32
dbf791ec86ecb06477b1e6d841ec9b3e,2b21acf35bb99e01d64acdf686ba9856,bom jesus do norte,d0e532f7dc3f516d8fcff81b062f05ec,1,cf37036bec6f6d8639d1cf0ac3f1d04e,179.9,27.8
b634dded0d0e31b899f16cb02e0ed1d0,c829f5071c462c99343ede23887acc21,breu branco,d0e9849de800fdb4cb3b5e6d42c6b367,1,01ef0716b68c8493434ad32430c24e18,56.99,28.8
b66cd04aca983b1bd853a326273d0481,100d08e468b4c7427787b5db91042d67,maua,d0ec19bf3a898ff42bbe48cdc06bb7fe,1,b3dc35a7b0042136507e1c174bd7cd2d,55.0,8.29
ce82d28a01b3ba1c92a46900b9cb3710,378c702fe06f37937a5fb0253f8493d0,girua,d0ee2ae87e093d006aed295d79e325f4,1,fa23bf270fb9880690b07d09b9f9ff20,59.99,16.18
ce82d28a01b3ba1c92a46900b9cb3710,378c702fe06f37937a5fb0253f8493d0,girua,d0ee2ae87e093d006aed295d79e325f4,2,fa23bf270fb9880690b07d09b9f9ff20,59.99,16.18
87289025b9dd8bb0640e26b99f49d114,292f894d036eb8f6a61fcaf316808e02,irati,d0efbb6a217254d95a9e6adf0e0454af,1,011ae9863bd5b15e528a16dd8ceb4772,749.9,22.5
e2fe3fe92da7cfb1115664a4f48446b9,0d02eb399c6520fbf8f938611878578c,salvador,d0f2eab6dd80aa594023f8ed3bd024be,1,90e7f883fbd53dbb43ea8c32eb63ebe9,94.99,40.96
2443d43e2cb0271b2e63ba9a0fe2903c,432c102302fd43b0b749e60c6ba520fd,volta redonda,d0f9313e0b3e085cdd4116f42d31da06,1,1ea666016f92dbe83254279eda832f34,48.0,18.23
321d2bc7c3bcd8475d52d2cf4a179c37,b1d54204de1d43a54e30c7274281504c,queimados,d10090be5f75fb89b6817469f0ce1a30,1,de15917c5525c593f2a9747a5c943ee7,16.9,15.23
837bffa34c99bc9aed29abf1b5bdd886,8505734f21396405b5477c75a45734fe,suzano,d1145062aaf9a31027f9fdd20e8bf0c9,1,0a4093a4af429dc0a9334300e5c13ae5,29.9,8.11
837bffa34c99bc9aed29abf1b5bdd886,8505734f21396405b5477c75a45734fe,suzano,d1145062aaf9a31027f9fdd20e8bf0c9,2,e0cf79767c5b016251fe139915c59a26,29.9,8.11
837bffa34c99bc9aed29abf1b5bdd886,8505734f21396405b5477c75a45734fe,suzano,d1145062aaf9a31027f9fdd20e8bf0c9,3,ede062bcd13ef64b5cc87369e4edaf62,29.9,8.11
5210bfac9f1dab420c3283b13afa8fa9,d331e78cfc0e5be8117840ab9e6fb91d,dourados,d11450f714cbee2ff7df6b663fb79781,1,920840f7899b13c467d223950c89e9e9,29.99,17.6
5210bfac9f1dab420c3283b13afa8fa9,d331e78cfc0e5be8117840ab9e6fb91d,dourados,d11450f714cbee2ff7df6b663fb79781,2,920840f7899b13c467d223950c89e9e9,29.99,17.6
8918dedf08a051aff27479246e74a5bd,65fb17c692327dfef891bef8b7f33c2a,guarulhos,d118d545516947d2d82fda28e9d631af,1,11059273f4bc1a293777e98c89807c62,99.9,12.2
dfcfd4bcff0fc8ed438d9bbb40c9bc05,38c36e2b07cd2ebe4b525afa2698fa91,rio de janeiro,d11d6ab0c7df16a66c726f6f83ef51d1,1,c18ac1d6cc053c0ec7296b994ae6ffeb,29.99,17.92
4fc88d5e8e4bfcb2ee658f51f59cad4c,13c150eddeb625f94e1124d7617418be,teresina,d11d7966d8fcd073e0d78a137e4c96e3,1,06c6e01186af8b98ee1fc9e01f9471e9,39.9,25.38
e7614d4b134b3e8aebda0938a84d9878,0fe3da4907f8a47e5a6d07aac0532a28,aracoiaba da serra,d11fc5b9e5bf7a0c4ce41b04a59f0154,1,1b7b45fba5ad23e8117914f8b36e6772,159.9,16.75
e7614d4b134b3e8aebda0938a84d9878,0fe3da4907f8a47e5a6d07aac0532a28,aracoiaba da serra,d11fc5b9e5bf7a0c4ce41b04a59f0154,2,1b7b45fba5ad23e8117914f8b36e6772,159.9,16.75
e1c2d716039d0df723bcd9e375267b9e,4bf9358b618236ea203ef23a0ea9a791,orindiuva,d127d99c100d3b63c29a600aab85fbd2,1,89b121bee266dcd25688a1ba72eefb61,79.9,13.0
b7c8b0dc77f216cc38f1c2f722bde338,10781139baee5b4ca3d36d419b870204,sao paulo,d12938a56eae845fa37620309ec0eea6,1,b0851f698789d7776fe66be8d6d4a9c6,26.0,9.34
0dd2a674a2b63f9fc54ca6cd83532728,675a8d2a984ea6f86cc5c2d1a45211b0,travessao,d12ab5d1454294ce820fd1ccc56d760e,1,35afc973633aaeb6b877ff57b2793310,86.9,16.23
df85b96ba2ce3e49bde101b1614f52ac,8d46223c91cbeb93e0930ca8bd8ffca2,sao jose dos pinhais,d13130a0433949ba242b2f0632fd49a2,1,48f866f20b5b6015a324210988e73387,153.0,18.32
69fada07e6300f17c8c5bdb778f566a2,a332b2f91037ef2205e2fe0c7d9a88e9,salvador,d131625abf3dd1daa6fd04443cbc6729,1,368c6c730842d78016ad823897a372db,59.0,19.65
cb4be9a063393bfe007a290302727b26,f18e5b4c9e3a327346899fe26be08297,guaiba,d1329f2d9a7c9c972b1ab5c6b7c8d3a5,1,b36f3c918c91478c4559160022d3f14e,150.0,14.8
6487942d4e64abf0e25a122fb215677a,ab51e24e022fa42d70c04ab4fb4770f4,salvador,d13edc5c7574bda9f7c9dc6b92a72edf,1,d13014be74a15d878b1b681b779f3215,179.98,19.19
372f7f836207b31b28bf19651ed09d6e,927f5d7e01917bb3b8aeb3260ca42663,rio de janeiro,d14da316939ad2245cd4bb898bc45a62,1,09364ccfda8448d03ae4082f6044b16e,34.99,15.35
4d724ca7f32d3adc6ab49b2395c07a92,d1bae22c4db8ca260397132fd64da85a,caetite,d14f57164c76dc1c2abe706a1bf71153,1,041b5d4393ea83147e2a07e55cd5359c,125.9,38.43
8ce18cd05ef1610b491f53cc8faf9b7b,6e584243f433f290dff8a94dbde09d2e,fortaleza,d16112398f9c83cdef02abee328caadb,1,23365beed316535b4105bd800c46670e,16.5,17.63
6d0c88da84f5f308b04f0c8dbd180027,baca240b69cd4bd9bf08199640ae8da3,santa terezinha,d168723fbc108ab922a23516046a4b42,1,f045db2493d42bb131ef8e37c3aef061,259.9,35.62
45193c34a13942938ead2873b64c360c,a27e975561b1ef329059939171c34394,diadema,d16b2207d93383dc91aa5da54cec3d0a,1,99a4788cb24856965c36a24e339b6058,89.9,16.26
7b05d440176a2b2e195cc8957cbdfc8c,f6d9da147a1feafa65e8d57c51cea44a,rio de janeiro,d16d35b47ec2d842e3846a4c7f4586d0,1,fdd84aefb08c8f8225e0b8c97429d53b,59.9,17.85
020edf80d85585b9ccf1c48396ec32aa,df27c250c1f69adb0cf75d0342814ca1,cachoeiro de itapemirim,d16e915397932f8b3510f595170d1d6b,1,dd4c3b4ab7e001aaf385ea2e68952030,29.99,18.23
569cf68214806a39acc0f39344aea67f,c2551ea089b7ebbc67a2ea8757152514,cruz das almas,d17dc4a904426827ca80f2ccb3a6be56,1,ba4bfbf74dbe7ab37e263b9326da0523,36.9,17.92
bdccda5ccefdbb3e41596cd2577e26ce,9ca1922fbd76be0c0045625cf3f04daa,rio de janeiro,d184a50b5e40af5b04c71ea71a0f6637,1,66484d3ad6c8fcd55265bfdb060fc8cc,328.0,22.93
e118e14ed443bc9e2ea96b5bbe09ab14,69abb2ee87ff90e275add4e8fbf84ca0,uberlandia,d184b9c3e16c01c0507923c0ae50d1b3,1,dc881ef926ca402063ea142afc83874c,87.99,17.87
36b9a428f314355ab3a28444932f409e,f98ea135d87661aac5b16fe7fed30c30,taboao da serra,d19ec9502348424357f7a9bfc4173ddb,1,8d4b5a0c6a09c5ee87acb936e218e9df,74.99,8.88
7d8f985a0701cade02a5bae6f2d6e00e,60a22f2188cd2b544c45f103d0e00539,rio de janeiro,d1a10e07647c7845b8590cec57d589c1,1,83ef44e104d09603c783f1cc00cff82a,499.9,17.25
8a3083e3f5500b50d6f4f3003604df87,ad1ba362b0121447945a47fe07fef188,sao sebastiao do paraiso,d1a22a39de10a881fa47a509a1a9073b,1,7787f84dcc43ef95552cd95d2c86f418,49.0,15.1
614cbde307d19568eece2a7529586d0d,ecd33f750e25a3b5587a040a456a2854,nova iguacu,d1a82e2009b5e83098aa37edae34c7c1,1,7bcf2266b78ccc737b8f26f925d3c5d4,46.9,8.07
a43b9483961041642fa607e74f87b912,5322efc4ed651ee4f92b9e07d4af5eaf,fortaleza,d1ac79e195d42ffecfe5abe8428c6535,1,84f456958365164420cfc80fbe4c7fab,99.0,29.09
a43b9483961041642fa607e74f87b912,5322efc4ed651ee4f92b9e07d4af5eaf,fortaleza,d1ac79e195d42ffecfe5abe8428c6535,2,84f456958365164420cfc80fbe4c7fab,99.0,29.09
a43b9483961041642fa607e74f87b912,5322efc4ed651ee4f92b9e07d4af5eaf,fortaleza,d1ac79e195d42ffecfe5abe8428c6535,3,84f456958365164420cfc80fbe4c7fab,99.0,29.09
9193319e644f22f5306aac9f1100f6a9,72531ff1dd56720f51b8588a662091a5,boituva,d1b3c3d319347abd31b56c3d894b2b2d,1,4231002e80d2a25aed31d65b4b91f479,42.99,13.71
9f3328357ea81872a61a105b20f2167e,707c5b8a449863c2295db0b921143e31,mogi das cruzes,d1b60751a74a563a60ea5a1ab1ac6969,1,5e2ba75ad255ff60b1c76c5bf526ae9b,69.9,14.24
b69f71499d18371756e7a6d31a9ac0dc,76a667726ee3009489d90d856bd8361c,teresina,d1c6fa11a0fb958619647d438f9e4849,1,23227b07fc69250d2fa4be6602011aea,64.9,22.73
d29bf63857a4ba09729fdea095e6da9a,7f78ef49a3ec6ff5ca63eb05bf82fefc,goiania,d1c8a4c31e8c7baecf7db50c988e5527,1,628f5ed6c14790dcb9233c8dbf596175,529.9,54.43
894202b8ef01f4719a4691e79dd24c17,01a4fe5fc00bbdb0b0a4af5a5345cca5,ico,d1ca60cfa5b276544043d344ad224285,1,450c25d98ed6923154a934554475bf13,399.0,73.72
a6ca4afebc562b754b8736ff2d5adf52,b1527fed376c77c2a8e44ea89e76dc73,rio de janeiro,d1d4b9ca8be351af77736cab87df238e,1,6c712952b8ef62f8d06a0314917400c8,79.9,12.51
ae3f264a566530ebaeb52b2cc1559b5e,c40f5af81ed6752819b393aabc0e275d,vitoria de santo antao,d1e15a79329ed78d7982521b3b3b2a8f,1,daa634b8673533acf6639172bc4b2d99,169.0,45.03
25d440b7b000d8bea79037e4a382d558,f0663046f4fb8ab7073364aa3158ff1c,nova iguacu,d1e49fad76dfd4ed8f5488500011e45f,1,8049d38dde63e0ca96af1e9511d4727d,279.9,28.04
7882d91898341a59ddd07cc20b613d40,1762922315d21b4fd5205f8f9c0676fb,nova aurora,d1ea55f7318ed68dab3622af81e15141,1,8d98dedc3c19de17f1a090195e85d6b6,49.9,15.1
e96b0fbad01c75bac4692b344f98d0b8,ec9e9ceb08705ea60ca51e8697b8b68a,sao bernardo do campo,d1f23373fcc8819b0168ed403939600f,1,6173741c2ed0c265a1b002af9e7ecf08,50.0,8.27
be0db8a12224c280772baf2ccb468e5e,6898b2273c4c2e9f697bb597c7df0837,recife,d1f54c6a2a7015c5687439d6d4e971ba,1,689b01074243aeee72049c8da42d2e22,68.0,24.97
175231d5968a57218468d2517a6a4621,dd530943f0b4dc288d2f18098cc2e14d,sao leopoldo,d1f60863289ae7cd6e47fd70eae9bec4,1,bc79853c871c6db8e48e4b0d47df7e70,274.0,16.67
674698501fcd2236a40169c72c802d12,a71dac527383fd9bd48b4974c02cc66a,jundiai,d202554195e58c33ec744226022191f1,1,83e5adb51c0d54eff80057f064f808d2,164.9,14.88
10804d267da5dd8c39b604a3a21bae90,c1a96eec1e40c53e2b91741abc83ddb9,volta redonda,d207a9accbfb1677062f22f106463c33,1,fbc1488c1a1e72ba175f53ab29a248e8,118.8,18.93
a283df0eddc285d223a925e3ec1a0067,3f505a4179debd8a891c070933325247,belo horizonte,d20a22b30ef6af31ef95346ff02133ed,1,7d3297b1d734f63d40632fcf8e1a2cec,24.99,14.1
de32174352c348ed54ee768145fe72d6,1d012338bc03850b3e2ff619f9fc1aec,santos,d21a08b18679aca2a35ed7fe46c513d1,1,98fdc6ec1dba6a058adc43e511493898,161.6,8.88
0812b360195c1929d1c73e9ff946522a,98b69c34f0422d2e025280b55531166e,sao bernardo do campo,d21ea1f0cfac8642b1a98b71ac53e32f,1,389d119b48cf3043d311335e499d9c6b,59.9,13.44
9cfa9387ffa7afa5e0d245b13ada9721,afb9a07380963f172c8a956bef0fd28c,belo horizonte,d225bda2584ada7ef0895192338c3dd4,1,cee96128d25ffe3429e69452233838dd,26.0,14.52
9cfa9387ffa7afa5e0d245b13ada9721,afb9a07380963f172c8a956bef0fd28c,belo horizonte,d225bda2584ada7ef0895192338c3dd4,2,cee96128d25ffe3429e69452233838dd,26.0,14.52
bd92a8b890c659ac8b0875d558c4e8df,d662c9534d6ef351cee60151372ed202,sao vicente,d2293747fc2b2b42e4fd0d3ffb707ffa,1,aca2eb7d00ea1a7b8ebd4e68314663af,75.0,13.08
756fb9391752dad934e0fe3733378e57,394b2ce444baae9ae609f5d32000de0f,luis eduardo magalhaes,d22e9fa5731b9e30e8b27afcdc2f8563,1,f410090aec61f7c73748ca894286edcd,99.0,22.62
643806a497cd1633636c26f70c58e63d,02e7d568f699b57b0bbb98cef89e0832,sao paulo,d231fd01d6c8e36e503f1a7f8a9734ea,1,968ada41fd04a1d3221d01f7598db4a2,89.9,11.65
52586a86015b83c57d03c1ce23f96192,8645dee8ea3f9ebc5d35d265f7d5564b,paranaiba,d233630561c3babf58e2ca3c0ca52bd2,1,db25a58a5da5dfe2fd19f2604491bd27,49.0,17.6
52586a86015b83c57d03c1ce23f96192,8645dee8ea3f9ebc5d35d265f7d5564b,paranaiba,d233630561c3babf58e2ca3c0ca52bd2,2,db25a58a5da5dfe2fd19f2604491bd27,49.0,17.6
5208bc819705e0534b2fed7c71f2a27a,5ebfc38b642ccf73ce96dcb300476e00,barra bonita,d23bad02674f52678ad46e2ada237286,1,c148ea72eba1b3bb6f9f5050183d533d,489.0,22.76
0a4ed5474727fc500c7ceced05c84129,0e7f8d40e42c2fe70b2115e2121bf4eb,mogi-guacu,d247ca22fce9ccacbc4adb556e4083f7,1,754bbcab20b7ec2572eea091259f65a9,159.99,32.15
7195a1af3384ded47cea23f53d91405f,402a9b2b56cef00317f59368398222bc,campo alegre do fidalgo,d248ddd0378083cb6c2bc7b9881d37d4,1,635812e3e457981e2dbc9739594fdb83,97.49,34.48
7195a1af3384ded47cea23f53d91405f,402a9b2b56cef00317f59368398222bc,campo alegre do fidalgo,d248ddd0378083cb6c2bc7b9881d37d4,2,635812e3e457981e2dbc9739594fdb83,97.49,34.48
b2bfb3977ba27bdab4a1202b4407ca06,87acbabcf8015a0f3e78275477c3f601,santos,d24ea9296a5de338db8128bf4a6b9c48,1,39e2a9a2f088b50daf806b7a7e1aea82,37.95,8.64
6eae55140163e2af86907a15a478f2d2,d43fbda3da341fefa956fc2267a647fb,sao paulo,d262943abbea3ae2db6528a4261ba247,1,5cd950f6f9b4f8c82e805a136e3df79f,123.9,64.41
0f4fa1eb4a17044d57731292c86838fd,abb63d37cf15e36bbade3c9a0a3b8e18,campos dos goytacazes,d2651bbfae1f2a0814488eea7ff6165d,1,55782cb82e0efe052da0a3da237da3b2,166.9,27.47
49fbad4fd44bf061db521927312ac8f5,c4053ab276391fff6ac7736873cfc950,sao paulo,d265e2114f019b12adfff1e68a241a8e,1,83caf799100f6f9418e0eb2950b757af,34.0,7.5
4516d783f8261f0816e12c0be45cffc6,2b08b37c414eedba2764accd09699c60,colniza,d269e3209c8a86e588a93e573cb97002,1,7aa95fc2760624a5770b5ae65a429605,219.98,84.61
6ca8512df510cd81c156464b01dcd23d,eea6e5f01ce486fd7727e0611cdbaacd,ponta grossa,d26d1c1cd0e2f03cb9540e440ae7a36d,1,0727e18d559a15ca5b2b9f76274d19ec,12.6,18.23
cb1e2bf26acb98ef66bb11447a218cc2,6fd9de387d337ad313a16b4c591ca753,salvador,d2741de337666d1bb01913f415e6643f,1,5739177f0e1a8c060da43932f5a447a8,18.99,17.78
a2e2d94675768728d29f95b2663f6a6f,07c7ce958d4fc8ecdad390153fc60079,curitiba,d27a4fbd0d3a4cfdf8a109dd88743502,1,d37abf50cce5bcd682830a357783622e,97.9,18.93
a8bb774baf42be4ec71b92200ceee3b9,7419850411a470c611c1a6d398c853aa,brasilia,d27c2efd9421cde0945261467fb1a025,1,97bb088389e83ef547d4f736067ada7c,89.0,19.81
75f4c47dc2249c41ece095b0022f6be6,b24a663744af5fb1f84368bdcb311f4e,recife,d27d803d3a838c539ffe76e3b74a5f41,1,8ec7eb9f181b55edfe7d45092c37a3ef,61.99,20.48
bf08885e81c08228779ba7da3beb7e2f,c83f58d28fcf031a2c3227efb7c0b9ba,sao paulo,d27e502287dfd6690077b513380b7fbd,1,a1efabfd513c691eeb2650e5f04e5cb6,37.99,13.08
bf08885e81c08228779ba7da3beb7e2f,c83f58d28fcf031a2c3227efb7c0b9ba,sao paulo,d27e502287dfd6690077b513380b7fbd,2,a1efabfd513c691eeb2650e5f04e5cb6,37.99,13.08
8aa87a987f6edfb3e4550f95e2c2df08,b4452967e6994fe014fb17c73164a493,betim,d27ebef51c81419780e860d0278bf87c,1,ce582863190cb932e8a7f5515791c11e,119.99,21.92
2be831e199cd5308b6e3ab6f36718526,f152faf30f85d9b5784cc9a72611a810,sao vicente,d288e92a6be123f2e77f34fafd902464,1,24bee9ba7cb361684671c74aedc9ae2d,127.9,13.45
a7e3a7783c74a7e8330b461232f99e1b,15803ab261e928dbe8b498104a72d234,ponta grossa,d28adc2e98b0adf1d9f65347488600e7,1,11b0cf6be60c190c8485edd39f8f9dd3,133.6,27.02
fd70be8f679574571d4c1ad5dad835bf,c7c57673fe2bd1823ef2ca06c7591df0,ribeirao pires,d29b96c282ec82deff4feb268f3df620,1,34d6306314a47fe15c1efdbc23302020,69.0,14.23
9c0b57c0b36a9d3ad9eef00e104a174a,9fa87261e8ee721c46b398362db72a5e,maringa,d2a0cfdf8f3b718afce8a4b9d943614a,1,dd64f2b1807ccb20fcd0ea2a40dd8a9b,59.9,33.96
